"date","SPY","GOOGL","AMZN","KO"
2004-08-31,0.0024,0.0237,-0.02,0.0194
2004-09-30,0.0059,0.266,0.0713,-0.1042
2004-10-29,0.0129,0.471,-0.1647,0.0152
2004-11-30,0.0414,-0.0454,0.1626,-0.0332
2004-12-31,0.0253,0.0594,0.1162,0.0593
2005-01-31,-0.0224,0.0147,-0.0242,-0.0036
2005-02-28,0.0209,-0.039,-0.186,0.0316
2005-03-31,-0.0221,-0.0398,-0.0259,-0.0264
2005-04-29,-0.0187,0.2188,-0.0557,0.0425
2005-05-31,0.0322,0.2603,0.0973,0.0274
2005-06-30,-0.0025,0.0609,-0.0681,-0.0645
2005-07-29,0.0383,-0.0217,0.3645,0.0481
2005-08-31,-0.0094,-0.0061,-0.0543,0.0055
2005-09-30,0.0038,0.1065,0.0609,-0.0184
2005-10-31,-0.0237,0.1759,-0.1201,-0.0095
2005-11-30,0.044,0.0881,0.2158,-0.0021
2005-12-30,-0.0072,0.0246,-0.027,-0.0558
2006-01-31,0.024,0.0429,-0.0494,0.0265
2006-02-28,0.0057,-0.1619,-0.1647,0.0143
2006-03-31,0.0125,0.0755,-0.0243,-0.0024
2006-04-28,0.0126,0.0716,-0.0361,0.0021
2006-05-31,-0.0301,-0.1104,-0.017,0.0493
2006-06-30,-0.0018,0.1278,0.1176,-0.0229
2006-07-31,0.0045,-0.0781,-0.3048,0.0344
2006-08-31,0.0218,-0.0209,0.1465,0.007
2006-09-29,0.0225,0.0617,0.0418,-0.0029
2006-10-31,0.0315,0.1853,0.1859,0.0457
2006-11-30,0.0199,0.0177,0.0591,0.0024
2006-12-29,0.0078,-0.0502,-0.0218,0.0303
2007-01-31,0.015,0.0891,-0.0454,-0.0077
2007-02-28,-0.0196,-0.1038,0.039,-0.0251
2007-03-30,0.0076,0.0194,0.0166,0.0283
2007-04-30,0.0443,0.0289,0.5413,0.0873
2007-05-31,0.0339,0.0563,0.1273,0.0153
2007-06-29,-0.0188,0.0498,-0.0106,-0.0128
2007-07-31,-0.0313,-0.0243,0.1481,-0.0038
2007-08-31,0.0128,0.0103,0.0174,0.032
2007-09-28,0.0338,0.101,0.1657,0.0686
2007-10-31,0.0136,0.2463,-0.0429,0.0746
2007-11-30,-0.0387,-0.0198,0.0158,0.0055
2007-12-31,-0.0165,-0.0022,0.023,-0.0118
2008-01-31,-0.0605,-0.1839,-0.1613,-0.0386
2008-02-29,-0.0258,-0.165,-0.1703,-0.0092
2008-03-31,-0.0138,-0.0652,0.1059,0.0412
2008-04-30,0.0477,0.3038,0.1028,-0.0329
2008-05-30,0.0151,0.02,0.038,-0.0273
2008-06-30,-0.0881,-0.1014,-0.1016,-0.0922
2008-07-31,-0.009,-0.1001,0.041,-0.0092
2008-08-29,0.0155,-0.0221,0.0586,0.0111
2008-09-30,-0.0994,-0.1355,-0.0996,0.0156
2008-10-31,-0.1652,-0.1028,-0.2133,-0.1668
2008-11-28,-0.0696,-0.1848,-0.254,0.0638
2008-12-31,0.0017,0.0501,0.2009,-0.0341
2009-01-30,-0.0821,0.1004,0.147,-0.0563
2009-02-27,-0.1074,-0.0016,0.1015,-0.0438
2009-03-31,0.0756,0.0298,0.1335,0.0759
2009-04-30,0.0993,0.1376,0.0964,-0.0205
2009-05-29,0.0585,0.0537,-0.0314,0.1419
2009-06-30,-0.0063,0.0104,0.0727,-0.0238
2009-07-31,0.0746,0.0509,0.0251,0.0385
2009-08-31,0.0369,0.042,-0.0533,-0.0215
2009-09-30,0.0305,0.074,0.1499,0.1011
2009-10-30,-0.0192,0.0812,0.2726,-0.0073
2009-11-30,0.0616,0.0874,0.1439,0.073
2009-12-31,0.0136,0.0634,-0.0102,-0.0035
2010-01-29,-0.0363,-0.1452,-0.0677,-0.0482
2010-02-26,0.0312,-0.0059,-0.0559,-0.0282
2010-03-31,0.0565,0.0765,0.1467,0.0432
2010-04-30,0.0155,-0.073,0.0098,-0.0282
2010-05-28,-0.0795,-0.0762,-0.0849,-0.0384
2010-06-30,-0.0562,-0.0838,-0.1291,-0.0249
2010-07-30,0.0683,0.0897,0.079,0.0996
2010-08-31,-0.045,-0.0718,0.0589,0.014
2010-09-30,0.0838,0.1684,0.2582,0.0472
2010-10-29,0.0382,0.1672,0.052,0.0478
2010-11-30,0,-0.0945,0.0616,0.0302
2010-12-31,0.0613,0.0688,0.0262,0.0412
2011-01-31,0.0233,0.0108,-0.0576,-0.0444
2011-02-28,0.0347,0.0217,0.0215,0.017
2011-03-31,-0.0042,-0.0434,0.0395,0.0379
2011-04-29,0.029,-0.0727,0.087,0.0169
2011-05-31,-0.0112,-0.0277,0.0045,-0.0096
2011-06-30,-0.0217,-0.0428,0.0397,0.0072
2011-07-29,-0.02,0.1922,0.0882,0.0107
2011-08-31,-0.055,-0.1039,-0.0328,0.0359
2011-09-30,-0.0742,-0.0479,0.0046,-0.041
2011-10-31,0.1091,0.1507,-0.0126,0.0112
2011-11-30,-0.0041,0.0114,-0.0994,-0.016
2011-12-30,0.0041,0.0776,-0.0998,0.0408
2012-01-31,0.0464,-0.1019,0.1233,-0.0349
2012-02-29,0.0434,0.0657,-0.0759,0.0345
2012-03-30,0.0277,0.0372,0.127,0.0594
2012-04-30,-0.0067,-0.0567,0.1451,0.0312
2012-05-31,-0.0601,-0.0397,-0.0819,-0.0208
2012-06-29,0.0352,-0.0014,0.0725,0.0463
2012-07-31,0.0118,0.0912,0.0217,0.0334
2012-08-31,0.0251,0.0823,0.0642,-0.0743
2012-09-28,0.0199,0.1013,0.0244,0.0142
2012-10-31,-0.0182,-0.0983,-0.0843,-0.0198
2012-11-30,0.0057,0.0266,0.0823,0.0199
2012-12-31,0.0018,0.0129,-0.0047,-0.044
2013-01-31,0.0512,0.0683,0.0583,0.0273
2013-02-28,0.0128,0.0602,-0.0046,0.0397
2013-03-28,0.0334,-0.0087,0.0084,0.0444
2013-04-30,0.0192,0.0383,-0.0476,0.0467
2013-05-31,0.0236,0.0566,0.0606,-0.0553
2013-06-28,-0.0185,0.0105,0.0315,0.003
2013-07-31,0.0517,0.0084,0.0847,-7e-04
2013-08-30,-0.03,-0.046,-0.0672,-0.0474
2013-09-30,0.0266,0.0343,0.1127,-0.0079
2013-10-31,0.0463,0.1766,0.1644,0.0446
2013-11-29,0.0296,0.0281,0.0813,0.0157
2013-12-31,0.0204,0.0577,0.0131,0.0279
2014-01-31,-0.0352,0.0538,-0.1006,-0.0845
2014-02-28,0.0455,0.0294,0.0095,0.01
2014-03-31,0.0039,-0.0832,-0.0711,0.012
2014-04-30,0.007,-0.0411,-0.0958,0.0551
2014-05-30,0.0232,0.0687,0.0277,0.0029
2014-06-30,0.0158,0.0228,0.0391,0.0354
2014-07-31,-0.0134,-0.0088,-0.0363,-0.0725
2014-08-29,0.0395,0.0048,0.0832,0.0618
2014-09-30,-0.0184,0.0104,-0.049,0.0225
2014-10-31,0.0236,-0.0349,-0.0527,-0.0183
2014-11-28,0.0275,-0.0331,0.1086,0.0704
2014-12-31,-0.008,-0.0335,-0.0835,-0.0582
2015-01-30,-0.0296,0.013,0.1424,-0.0249
2015-02-27,0.0562,0.0467,0.0723,0.0517
2015-03-31,-0.0201,-0.0141,-0.0212,-0.0635
2015-04-30,0.0098,-0.0107,0.1335,2e-04
2015-05-29,0.0129,-0.0063,0.0177,0.0099
2015-06-30,-0.0251,-0.0097,0.0113,-0.0422
2015-07-31,0.0226,0.2175,0.2351,0.0472
2015-08-31,-0.061,-0.0147,-0.0434,-0.0428
2015-09-30,-0.0306,-0.0146,-0.0019,0.0203
2015-10-30,0.0851,0.1551,0.2227,0.0556
2015-11-30,0.0037,0.0345,0.0622,0.0064
2015-12-31,-0.0231,0.0199,0.0167,0.008
2016-01-29,-0.0498,-0.0214,-0.1315,-9e-04
2016-02-29,-8e-04,-0.058,-0.0587,0.0049
2016-03-31,0.0618,0.0637,0.0744,0.0756
2016-04-29,0.0039,-0.0721,0.1111,-0.0343
2016-05-31,0.017,0.0579,0.0958,-0.0045
2016-06-30,-0.0017,-0.0605,-0.0099,0.0164
2016-07-29,0.0365,0.1248,0.0604,-0.0375
2016-08-31,0.0012,-0.0019,0.0136,-0.0046
2016-09-30,-0.005,0.018,0.0886,-0.0256
2016-10-31,-0.0173,0.0073,-0.0567,0.0019
2016-11-30,0.0368,-0.042,-0.0497,-0.0483
2016-12-30,0.0143,0.0214,-9e-04,0.0275
2017-01-31,0.0179,0.035,0.0982,0.0027
2017-02-28,0.0393,0.0302,0.0262,0.0094
2017-03-31,-0.0031,0.0034,0.0491,0.0114
2017-04-28,0.0099,0.0905,0.0434,0.0167
2017-05-31,0.0141,0.0677,0.0753,0.0538
2017-06-30,0.0015,-0.0582,-0.0268,-0.0136
2017-07-31,0.0206,0.017,0.0204,0.0221
2017-08-31,0.0029,0.0103,-0.0073,-0.0063
2017-09-29,0.0151,0.0193,-0.0196,-0.0119
2017-10-31,0.0236,0.0609,0.1497,0.0216
2017-11-30,0.0306,0.003,0.0647,-0.0046
2017-12-29,0.007,0.0166,-0.0062,0.0024
2018-01-31,0.0564,0.1223,0.2406,0.0373
2018-02-28,-0.0364,-0.0662,0.0424,-0.0918
2018-03-29,-0.0313,-0.0605,-0.043,0.0049
2018-04-30,0.0052,-0.0179,0.0821,-0.0051
2018-05-31,0.0243,0.0799,0.0405,-0.0049
2018-06-29,0.0013,0.0265,0.0431,0.02
2018-07-31,0.037,0.0868,0.0457,0.0632
2018-08-31,0.0319,0.0037,0.1324,-0.0442
2018-09-28,0.0014,-0.0201,-0.0048,0.0363
2018-10-31,-0.0691,-0.0965,-0.2022,0.0366
2018-11-30,0.0185,0.0175,0.0577,0.0526
2018-12-31,-0.0933,-0.0583,-0.1113,-0.0605
2019-01-31,0.0801,0.0774,0.1443,0.0165
2019-02-28,0.0324,6e-04,-0.0459,-0.058
2019-03-29,0.0136,0.0447,0.0859,0.0335
2019-04-30,0.0409,0.0188,0.0819,0.0469
2019-05-31,-0.0638,-0.0771,-0.0786,0.0014
2019-06-28,0.0644,-0.0214,0.0668,0.0364
2019-07-31,0.0151,0.125,-0.0142,0.0336
2019-08-30,-0.0167,-0.0227,-0.0485,0.0458
2019-09-30,0.0148,0.0257,-0.0227,-0.0109
2019-10-31,0.0221,0.0308,0.0235,-2e-04
2019-11-29,0.0362,0.036,0.0136,-0.0189
2019-12-31,0.024,0.0271,0.0261,0.0365
2020-01-31,-4e-04,0.0697,0.0871,0.0551
2020-02-28,-0.0792,-0.0653,-0.0622,-0.0841
2020-03-31,-0.13,-0.1324,0.035,-0.1727
2020-04-30,0.127,0.159,0.2689,0.0371
2020-05-29,0.0476,0.0645,-0.0128,0.0172
